2866	11	2793
6911	9	6838
6165	2	7638
1893	4	6803
6676	5	2753
1237	4	6807
2451	8	2067
1236	2	7317
1099	4	6801
6488	5	2779
56	4	6801
372	3	6833
8864	6	5992
3093	2	6979
7215	9	6837
3677	5	2824
1135	4	6807
6166	11	4625
1908	3	6840
445	4	6801
638	3	6837
6187	3	6841
5128	7	27
1495	4	6802
6169	2	7728
966	3	6833
574	4	6802
3550	1	8288
5988	11	3839
5015	11	8874
8621	0	3917
1810	2	7171
795	4	6806
1749	3	6837
2955	4	6801
8321	6	3120
8897	6	3067
5789	8	6773
1250	4	6801
2683	6	6332
3559	2	7826
1724	4	6805
8532	5	2631
1685	2	7801
5209	7	4148
3288	2	7635
5833	11	8360
5694	8	4910
2657	6	1540
6439	8	1976
1600	2	7635
5771	7	2827
1400	2	6943
6520	6	5502
1450	2	7804
4453	11	8880
7224	9	6838
4882	6	6166
1871	4	6807
7115	9	6840
4116	0	2077
3326	11	6785
1681	4	6805
995	1	8303
5148	8	6817
8886	6	2220
398	3	6833
8019	9	6838
7685	9	6838
8446	5	2578
3430	11	7165
3725	5	2820
2076	5	2622
508	4	6801
378	2	7806
873	2	7804
6510	5	2641
5335	7	2827
7427	9	6827
628	3	6833
7987	9	6838
6695	5	2748
1602	2	6970
557	4	6801
7240	9	6827
2092	5	2686
6275	8	3737
1659	1	8264
2407	11	4026
7363	9	6838
1185	2	7709
5503	7	4148
679	1	8288
754	4	6801
1045	4	6801
6073	3	6833
1725	2	7634
1849	4	6801
3776	0	3856
2137	0	1955
866	3	6833
5563	11	7066
4998	8	4091
1925	6	4736
4158	8	2104
4607	6	6271
120	4	6801
505	4	6801
1028	4	6806
5072	0	4195
8853	6	3121
8370	6	6050
2471	0	6523
23	11	8333
368	1	8254
1533	2	7075
76	4	6805
4279	6	2944
5336	7	2827
877	3	6833
8661	5	2495
630	2	7709
8989	5	2688
3056	11	7636
90	3	6837
2793	6	2866
3217	2	7425
8084	6	3203
8335	6	3215
8895	6	3215
4377	11	4722
7660	9	6838
1633	4	6801
5457	7	2827
5928	8	2138
294	2	7029
339	3	6840
967	4	6801
453	2	6877
87	3	6833
421	3	6833
7388	6	6408
6298	0	7609
5845	8	9037
8154	9	6833
6623	5	4126
6166	8	6305
7773	9	6838
2164	0	3883
1345	3	6840
1022	4	6801
325	3	6837
8838	6	3440
945	2	7806
8839	6	3086
5305	11	7406
1902	2	7075
8619	0	3917
6407	8	2688
5164	11	8373
412	4	6801
282	3	6833
8157	9	6838
6609	5	2532
6596	6	2874
8964	5	2705
285	4	6801
7636	10	6805
376	3	6833
6527	8	3989
725	4	6801
872	3	6833
6363	11	2687
3033	1	8259
7422	9	6838
4465	11	3702
5500	0	6754
8059	9	6827
7109	9	6834
1648	1	8267
6940	6	1883
6080	3	6833
7285	10	6802
5624	11	8377
8192	10	6801
52	2	7481
5144	8	4724
7768	6	3420
8585	5	2661
3106	2	7572
5688	8	2472
2519	6	6166
6640	5	2765
523	2	8084
8563	5	2748
6166	8	4229
1431	1	8315
4179	8	4237
1347	4	6801
6166	11	4870
2650	6	6166
4229	5	2815
400	2	7599
1571	1	8263
2260	8	6784
2965	0	6833
7742	10	6801
8194	10	6801
6346	11	4195
4311	11	4722
2191	5	2688
4671	4	6801
3574	0	7609
1678	3	6833
1834	4	6802
7283	6	6337
3182	2	8070
4234	6	6166
2926	1	8291
5366	7	2827
566	2	7146
3443	3	6840
7867	9	6838
6199	8	2181
4994	7	2827
1585	2	7067
109	11	8360
845	1	8245
5021	11	8986
3541	11	8902
1742	2	7768
5257	11	8854
1105	3	6833
5921	11	4722
570	4	6805
8404	0	3917
6177	0	6833
1811	2	7635
83	1	8313
4768	5	4126
387	1	8315
5768	7	4148
1453	1	8297
8025	9	6838
6225	7	2827
4255	6	6166
413	4	6801
463	2	6898
7555	9	6838
4354	11	8977
1637	4	6801
5658	8	3704
3751	5	2688
6246	3	6840
65	4	6801
2510	6	5712
1104	4	6801
5059	8	4054
4710	6	3100
1477	3	6840
5524	8	8348
3634	6	3272
491	3	6833
3886	0	6834
5213	7	8355
4639	1	8317
3888	6	3321
6843	6	3100
7063	9	6822
2971	2	7483
4129	6	3429
6207	8	4691
8331	6	6166
4477	11	3702
5099	11	4917
9032	0	8360
5294	7	4148
7120	9	6841
1345	4	6805
2815	6	5740
1145	2	7728
6139	4	6801
2082	6	2448
1750	3	6840
2842	2	6974
5339	7	4148
6001	11	8800
1197	4	6801
8460	5	2765
8180	9	6838
2930	11	8369
2278	11	8854
6314	6	6271
3136	1	8275
5337	7	4083
246	1	8294
5015	0	4195
6747	6	6166
1975	6	5229
5800	8	3968
2429	8	3588
1891	4	6801
8056	9	6838
6994	9	6838
8199	9	6838
1164	2	7063
125	4	6801
3237	2	8070
4937	8	4243
2796	6	3117
289	3	6840
7763	10	6801
5438	7	2827
543	4	6807
2390	11	3660
710	3	6833
321	3	6833
7494	9	6838
8470	0	3917
1557	4	6806
404	2	7760
4369	11	8977
8941	5	2688
8730	0	4707
2386	8	2059
5156	11	3702
6873	9	6827
6110	4	6801
5585	7	2827
3139	3	6841
4855	0	4245
7716	10	6802
1438	3	6833
7673	9	6838
6144	11	4122
4372	11	4722
4181	0	6833
7353	9	6827
2407	8	4024
9059	11	6512
4062	6	3278
664	2	7035
8567	5	2821
7242	10	6801
1594	3	6833
198	2	7177
5377	7	4148
936	4	6801
7685	6	3409
5996	1	8264
8525	0	3917
8658	0	3917
4302	6	5618
1815	3	6833
6025	3	6833
1648	3	6840
4855	6	6166
7592	9	6840
7296	9	6838
1248	4	6801
6134	3	6833
6037	3	6833
1807	3	6841
4682	11	4691
773	4	6801
867	3	6833
67	3	6833
7470	6	6183
6618	5	2753
8484	5	2705
5534	0	7609
8006	9	6838
1859	2	8234
6093	1	8294
381	4	6802
1835	2	7215
4167	11	4722
3	11	4691
7810	9	6838
8611	5	2507
335	4	6801
4679	11	1962
4127	6	3070
3533	11	7470
512	2	7406
6261	2	6898
393	4	6801
2645	6	3110
8432	0	3917
6049	1	8264
5164	8	3704
8804	0	6309
8452	5	4126
244	2	6974
3742	5	2619
5218	11	2173
1018	3	6833
812	4	6801
873	3	6833
7182	10	6802
8205	9	6838
1628	4	6801
4732	11	3930
9091	11	4885
8338	6	3515
2924	2	7090
645	3	6833
5997	2	8234
8149	9	6838
6620	5	2753
898	2	7177
4666	2	7887
2897	11	4100
6017	3	6833
578	4	6801
7609	10	6802
3418	11	7636
5465	8	2472
6832	6	3291
8746	0	3917
7470	6	3365
5571	7	2827
9090	8	4880
6122	4	6801
8048	9	6827
8420	5	2765
1719	4	6801
403	2	7806
695	4	6801
4944	8	4201
8461	0	3917
3899	6	6530
3794	0	3669
4658	4	6802
1360	4	6801
6555	8	3733
7813	9	6838
922	4	6805
2841	2	7768
457	4	6801
3441	0	6837
6279	8	2080
357	1	8285
6537	8	6506
4728	0	4223
7457	9	6838
131	4	6801
6076	4	6801
6252	11	4242
5481	7	4148
5363	7	4303
1802	3	6833
4139	6	6553
4629	6	6166
2799	6	3008
5415	7	2827
3152	3	6833
8684	0	3917
531	2	7750
7294	9	6838
6981	10	6805
28	7	2827
8323	0	4195
5822	11	3992
2830	2	6946
1511	2	7742
7346	9	6838
8910	6	2927
1034	4	6801
2558	6	3462
3210	2	7830
7948	9	6837
6668	5	4126
2957	11	6772
9008	5	2688
4780	5	2750
874	4	6801
7851	6	3454
7293	9	6827
7543	9	6838
857	3	6837
1108	4	6801
5369	7	2827
2380	8	3722
1803	3	6833
89	2	7406
3609	5	2629
956	2	8234
5246	7	4148
459	3	6833
1677	4	6801
3444	2	7067
6629	5	2671
2785	6	6166
3763	5	2554
2693	5	2576
1024	4	6815
1405	2	7177
4491	0	8818
7741	6	3338
8384	5	2750
6063	3	6840
4539	11	2815
6136	4	6801
5475	7	2827
2958	2	7509
3037	1	8303
5078	8	6782
7353	10	6805
8034	9	6833
3528	0	6833
5015	8	7311
8838	6	3024
7545	10	6802
850	4	6801
3451	11	2779
1140	3	6833
6839	6	3214
2436	8	4111
6626	5	2706
6921	9	6827
2887	11	2550
7725	9	6838
7741	6	3548
6166	8	6323
8951	5	2713
1730	1	8266
6027	3	6833
4639	2	8234
7470	6	3262
6794	11	2032
3146	3	6837
1241	4	6801
7108	9	6838
3314	8	3754
3348	0	6837
945	1	8272
981	2	7806
7789	9	6827
5993	2	8234
3338	11	8017
1375	3	6840
367	3	6837
1316	4	6812
7911	9	6838
1733	4	6803
8572	5	2491
5095	8	8373
5046	11	3883
7794	9	6838
1588	4	6801
8357	6	3009
4507	11	4056
5636	7	4148
1819	4	6801
6398	8	6782
1289	3	6833
7128	9	6838
8466	0	3917
890	4	6801
3074	2	7635
1328	4	6807
7535	9	6841
6535	11	2815
7994	9	6841
661	2	8234
4048	6	6166
1342	2	7732
3199	8	7634
6193	8	2081
1488	4	6801
7536	9	6838
7724	9	6838
5066	0	6310
6440	7	2609
1050	2	7638
6246	2	7634
2211	0	8342
6421	8	8343
1486	4	6801
894	4	6801
1154	3	6833
7508	6	2897
4668	8	7993
3453	4	6801
4101	6	5861
1532	1	8315
1572	2	7768
8690	0	3917
5266	7	2827
8410	0	3917
810	3	6837
3170	11	7221
294	1	8313
6099	3	6833
5751	7	2827
493	3	6837
1762	4	6801
1360	3	6833
8609	0	3917
5847	3	6833
6855	9	6838
5167	7	2827
9076	11	8943
3276	2	7771
914	4	6801
1979	6	2300
2165	5	2811
60	4	6801
5896	8	6519
5227	7	2827
2317	8	3778
6481	0	4691
146	4	6806
1593	11	4152
5939	8	6775
2346	11	2472
1947	6	5380
5455	0	6836
8702	0	3917
8668	0	3917
6690	5	2593
5505	7	2827
7698	6	3036
1279	2	7993
2096	6	2285
8392	5	2653
4908	5	2623
2796	6	2942
5697	7	2827
6487	5	2723
7425	6	3385
8501	5	2753
6607	5	2779
4956	11	4925
9051	11	4722
929	3	6833
1708	2	7250
7597	9	6827
447	4	6801
1274	2	7634
332	4	6801
1573	1	8267
5814	11	2550
7696	9	6837
344	4	6801
7171	10	6807
2688	6	6466
7741	6	3325
292	1	8245
6839	6	5384
2796	6	9048
609	3	6833
288	2	7188
7890	9	6827
5662	7	2827
4586	8	6826
9049	11	4789
379	4	6801
8765	0	3917
8344	6	3025
4937	8	8810
2831	4	6801
1911	4	6801
2367	8	4050
370	4	6801
6514	0	3883
7280	9	6838
2531	6	6166
5518	0	3769
5874	11	3782
4547	11	9011
5033	7	2827
6187	4	6801
5952	11	8047
384	4	6807
7130	9	6827
6888	9	6838
6171	1	8300
1534	2	7634
7469	9	6827
9015	5	2687
5964	8	1965
6258	11	4722
3900	5	2815
3293	2	7795
6166	11	4289
435	4	6801
4473	11	6824
2133	6	2232
983	3	6833
7338	10	6805
5844	1	8300
1005	4	6801
6016	3	6833
176	4	6803
5950	11	6839
3473	11	3671
8878	0	7609
6166	11	8828
1660	3	6833
1014	4	6801
7063	6	5815
340	4	6801
687	4	6805
576	3	6837
2919	4	6805
5236	11	4132
5004	7	2827
7717	9	6838
7474	9	6827
3197	11	7798
2806	6	6166
1416	4	6801
5698	11	3702
2601	6	4661
2196	0	3883
8862	6	2900
329	3	6833
1820	4	6802
3825	5	4126
1434	1	8254
4728	0	8818
3949	5	2688
1935	0	4209
4937	8	8833
6071	3	6840
2470	8	6564
3242	4	6801
5199	7	2827
5988	8	3839
6558	8	6733
5472	7	2827
7809	9	6838
82	4	6801
4727	6	6166
2325	8	1998
6742	6	2250
9087	11	8974
7746	9	6827
5845	11	3890
1465	3	6840
7113	9	6838
7113	6	3467
3215	11	8335
8886	6	6035
4981	7	4148
287	3	6836
6763	6	5050
7650	9	6838
9068	11	4017
4937	8	8822
329	2	7993
2774	6	6166
1823	2	7826
3561	4	6807
2926	2	7171
3286	4	6801
3312	2	7238
1348	3	6833
1231	3	6837
5154	7	2827
8234	9	6833
3099	3	6837
1266	1	8289
2322	8	2103
165	4	6801
5667	11	8017
8146	10	6805
7002	9	6838
4594	11	8977
6324	6	6166
7333	9	6840
5562	7	2827
5853	3	6833
6091	4	6801
84	2	6848
1195	3	6833
1429	3	6833
6886	9	6838
320	1	8305
3576	11	2712
2224	8	1985
764	4	6801
5807	2	7463
4269	5	2815
3172	3	6840
5489	7	2827
1337	2	7316
1880	3	6837
7169	10	6801
2167	5	2476
1357	4	6801
5113	7	2827
336	1	8307
8556	0	3917
1617	2	6989
1702	4	6801
705	2	7798
1576	4	6801
4944	8	1955
763	3	6841
4351	11	9011
6166	11	6323
6112	4	6801
2319	11	3963
969	2	7105
5684	8	4890
8806	6	6166
5779	7	2827
1778	4	6804
6123	4	6801
1228	3	6837
8344	6	5884
6839	6	3483
1700	3	6833
303	2	7638
8991	5	2681
1780	3	6833
6004	2	8234
7081	9	6838
7347	9	6838
7415	9	6838
7619	10	6807
6646	5	2810
7715	9	6838
1365	4	6801
7276	9	6827
5602	8	3954
6138	2	7483
3072	4	6801
92	3	6837
5753	8	1987
5070	7	2827
5876	2	7801
7846	9	6827
976	1	8263
488	4	6801
1107	4	6801
169	4	6801
4974	11	7759
8363	6	2911
66	2	7364
7756	9	6838
1255	2	7796
1294	2	7767
8212	9	6838
5819	8	3581
8357	6	3484
3368	1	8275
417	4	6801
1681	3	6840
7451	6	2970
6993	6	2940
4837	0	3883
2553	6	6166
6396	8	2771
195	4	6801
4944	8	3816
7791	9	6827
8503	0	3917
6166	11	4273
8183	10	6802
2855	1	8268
8037	9	6838
2582	6	6166
8219	9	6838
2367	8	6847
7638	6	6297
1599	4	6801
7515	9	6838
3459	2	7572
7238	9	6841
5824	4	6806
4461	11	3850
8397	5	4126
8186	9	6838
5922	11	1934
5821	1	8306
1587	2	8012
1628	1	8315
2345	11	3736
1438	4	6801
6630	5	4126
1204	4	6801
5917	11	2568
1789	1	8287
6354	11	4134
7087	9	6838
6431	11	3769
3438	3	6840
938	4	6812
5480	8	6325
6138	4	6801
7238	10	6805
937	4	6801
2245	11	2061
3408	11	7510
3480	4	6805
5451	11	3772
7856	6	2922
730	1	8253
5613	7	2827
3349	3	6833
1302	3	6833
1832	4	6801
6398	11	6782
8836	6	5207
4345	11	8972
7973	10	6802
2355	11	4060
483	3	6836
3372	1	8288
2390	11	1917
7811	9	6838
8764	0	3917
1038	3	6837
8046	6	3410
3339	11	8838
1479	0	2155
1464	2	6974
4658	3	6837
612	4	6801
1804	3	6837
6166	11	4223
4320	11	8977
1794	3	6833
7706	6	3171
7832	9	6838
159	4	6805
7025	10	6807
8150	9	6837
8604	0	3917
6601	5	2731
1965	6	5964
451	2	6970
45	1	8250
700	4	6801
2051	6	2418
5171	8	3973
4484	11	4722
5023	11	3883
1150	3	6836
1184	4	6801
3853	6	5923
5847	4	6801
6862	6	3365
1264	1	8315
3140	1	8276
159	2	7165
8321	6	2913
3683	6	2446
7260	9	6827
2931	3	6833
5278	0	6754
6096	4	6801
769	1	8289
8326	6	3406
2662	6	5837
1084	4	6801
8771	0	4036
5028	7	2827
8439	5	2826
6644	5	2479
9066	11	3900
3059	11	8352
1662	4	6801
2216	11	8985
7701	6	3513
380	3	6833
5559	11	4043
6119	4	6801
2917	3	6837
8971	5	2688
346	3	6833
828	3	6833
6270	2	6882
1272	2	7028
5721	11	4722
6009	4	6801
1180	4	6801
7054	9	6838
2279	8	3583
426	2	6848
7977	9	6838
3096	8	2824
7295	9	6838
5153	8	6736
3270	4	6801
5280	11	1987
2558	6	3214
2278	8	8854
1337	3	6837
5649	7	2827
1765	3	6833
1612	4	6801
3318	2	8234
2733	6	6166
4426	11	8974
553	2	8234
8338	6	3225
1774	4	6801
4492	11	6497
6101	4	6801
8529	0	3917
3530	3	6840
8600	5	2595
1530	2	7741
5273	8	2114
6870	9	6827
6059	4	6801
8861	6	3116
950	4	6801
6166	11	4693
6986	6	3333
7434	9	6838
7855	6	3104
8127	10	6805
8089	9	6838
3349	4	6803
1238	2	7067
8422	0	3917
3814	6	5656
5229	0	3870
5511	7	2827
7640	9	6840
7582	9	6838
3442	2	7028
225	3	6840
7476	9	6838
1794	4	6801
3702	5	2487
7470	6	2997
3116	11	7388
1793	2	7475
630	4	6807
759	2	7807
8885	6	6190
1073	3	6833
6914	9	6838
8451	5	2760
6839	6	3342
3276	1	8276
1165	4	6801
6496	6	6166
467	3	6840
8091	9	6838
3868	5	2673
3754	5	2815
100	1	8277
8734	5	2670
35	4	6801
3029	2	7406
8148	9	6838
8877	6	3284
2583	6	3065
8090	9	6838
1549	2	7404
7868	10	6802
5365	11	1951
1894	2	7440
7626	10	6802
1553	4	6808
8908	6	3484
1840	1	8298
1536	3	6833
7111	9	6838
8775	5	2561
3480	2	8047
187	4	6801
1378	1	8317
1892	4	6801
1578	4	6806
8959	5	2630
3466	11	7189
1485	3	6833
8535	5	2512
2404	8	4060
5093	7	4083
5434	7	4603
8434	5	2753
805	4	6801
7971	6	5502
7931	9	6838
720	4	6801
6166	11	4232
6247	11	1982
2137	0	4696
6760	6	5935
5989	0	6833
798	3	6837
45	2	7728
5297	11	3931
6943	9	6841
9077	11	8581
113	2	7075
4838	5	2521
8897	6	2838
3706	5	2721
1876	4	6801
9060	11	4722
390	1	8264
1595	4	6801
1474	3	6833
6166	8	4182
6382	8	4234
2249	8	3860
7726	6	3336
6471	11	2472
6401	0	4243
2657	6	3026
3241	11	8891
1050	3	6833
836	3	6833
534	4	6801
6049	3	6833
4264	6	5866
1174	3	6837
941	4	6801
4684	11	6759
1169	2	7388
6235	11	3769
706	2	7092
3030	2	7634
6206	11	4060
5277	8	4287
1053	1	8274
6622	5	2488
3044	2	7635
2137	0	2703
2703	6	6166
5996	3	6840
6725	5	2614
702	4	6802
336	2	7160
3397	11	8009
8017	6	5667
8069	9	6838
6303	6	5516
1901	1	8244
1383	3	6840
4937	8	8807
1279	4	6801
5803	11	4931
6555	11	3733
1757	2	8192
7733	9	6827
5608	7	2827
8624	0	3917
1047	4	6803
6287	11	8373
524	2	7701
8339	6	6166
7306	9	6838
4510	11	9000
6166	8	4232
6950	10	6802
515	1	8269
5436	11	8974
4291	6	6166
3380	1	8315
3390	4	6801
7198	9	6827
4830	5	2638
601	4	6801
1089	3	6833
1211	4	6801
6839	6	4969
3554	11	1925
4064	6	5855
5692	7	2827
1138	3	6833
1329	4	6801
7189	6	3466
7719	9	6838
6166	8	4254
3779	5	2737
4718	0	6310
8879	6	3415
4180	0	6310
6166	11	4182
6700	6	2909
1336	2	7830
225	4	6805
73	3	6833
1477	2	7388
3119	2	7826
3388	1	8297
9029	6	5683
6319	6	6166
5427	7	2827
377	1	8284
8047	6	5952
6295	8	4873
7134	9	6838
6433	8	4064
3527	3	6833
1082	2	7804
5381	7	2827
4231	5	2815
1678	1	8261
965	3	6840
1657	4	6801
1357	3	6833
8230	9	6838
793	3	6833
810	2	7692
6534	11	4917
130	3	6840
919	4	6801
1679	3	6833
8859	6	2880
7866	10	6807
1260	2	8055
2688	6	6355
4521	11	8977
4865	5	2815
246	3	6830
3504	11	8908
1441	3	6837
430	4	6801
1277	4	6801
4736	11	7146
7548	9	6838
336	4	6802
56	3	6841
5753	8	3778
7875	6	6448
7166	9	6838
8506	0	3917
322	4	6801
5483	0	4195
1908	1	8264
4716	6	3228
477	3	6840
3423	11	2799
6524	6	3173
7761	9	6833
6899	10	6801
6044	4	6801
6825	6	5846
1244	2	8058
4273	6	6166
1251	3	6840
1285	3	6833
8462	5	2618
693	1	8250
436	4	6801
1232	4	6801
507	4	6801
5262	8	2054
7551	9	6838
2062	6	2293
8046	10	6802
4980	11	8394
7155	9	6838
4874	0	4706
5235	11	8876
91	1	8264
601	2	8234
2577	6	3236
200	4	6806
2297	11	4003
3234	2	8084
5906	11	2153
6536	11	4722
6778	6	2344
5112	0	6754
4089	6	6166
1606	2	7221
2379	8	3709
5650	8	2817
1475	2	7634
5424	7	4148
6692	5	2779
8735	5	2487
894	1	8308
6086	1	8265
7973	9	6827
4625	6	6166
153	4	6801
89	4	6802
1816	4	6815
384	3	6841
894	2	7075
1224	4	6803
1346	3	6833
8859	6	5380
7925	9	6838
1672	3	6840
6387	11	3769
7943	9	6838
928	4	6801
965	4	6805
1336	4	6801
1841	1	8272
105	1	8310
7638	9	6833
170	2	6943
3397	11	8358
5462	0	6310
7749	9	6838
7	11	4149
1318	4	6801
1005	3	6833
8633	0	3917
5490	7	4148
5706	8	3626
5181	11	3790
8084	6	3222
3888	6	3542
1154	4	6801
7464	9	6838
3617	5	2694
5848	11	3927
8864	6	9047
868	2	7288
5741	7	4148
659	4	6801
8838	6	3285
5437	0	6310
6664	5	4126
1386	4	6801
5185	8	7812
4109	6	3112
1051	4	6801
1086	4	6801
2176	5	2639
7359	9	6838
3464	3	6841
5175	7	2827
7286	9	6827
8898	6	5795
681	11	8880
1667	1	8256
1384	4	6801
7029	10	6807
6166	11	4923
7448	10	6802
5507	8	2011
1625	3	6830
6166	11	6320
1116	3	6833
3152	2	6979
769	3	6837
1636	2	7063
7615	6	5000
6166	11	4247
1145	4	6801
2724	6	842
1484	4	6801
5800	11	3968
7064	10	6807
5479	11	3702
4670	4	6801
1336	3	6833
7908	10	6802
3527	4	6801
8139	9	6838
8419	5	2765
7967	9	6838
1834	2	7621
2985	1	8259
7413	10	6802
7870	10	6801
693	4	6801
7945	9	6838
3144	2	7028
578	3	6833
4079	6	6166
942	3	6833
564	4	6802
722	4	6806
548	2	6965
18	11	6567
5338	11	6984
7797	9	6837
4679	8	1964
6098	4	6801
742	3	6833
7917	9	6838
2443	11	8880
6237	8	4615
2815	6	3355
5910	11	8587
8228	9	6827
209	4	6801
5145	7	2827
807	3	6830
7981	9	6827
4440	11	8974
6522	6	6166
8332	6	6166
4214	5	2765
183	2	8234
4883	6	6271
1519	4	6805
5975	4	6801
4197	5	2815
5671	7	4148
2674	6	6166
5095	8	6741
103	3	6837
6346	11	3893
8975	5	2688
4100	6	2897
2702	6	3513
6166	11	4187
3003	4	6801
5498	11	2815
8548	0	3917
5318	11	8973
6207	8	3883
6653	5	2491
7283	10	6802
5579	7	2827
3109	11	7488
1012	2	7807
230	3	6837
8934	6	6166
4805	5	2765
3670	5	2672
5139	7	4148
7766	9	6838
6116	11	7063
8932	7	4148
335	3	6833
5746	0	6834
7797	6	3150
7657	9	6838
1266	2	7316
8954	5	2688
1864	2	7974
831	2	7797
6928	9	6838
6917	9	6837
8756	5	2793
1373	3	6833
1706	2	8234
1770	3	6833
7388	6	3511
267	4	6801
3467	11	7113
766	3	6833
392	4	6802
5183	7	2827
5038	11	2822
38	4	6801
1263	11	7877
5695	7	4148
2790	6	8932
1608	2	6970
1760	4	6801
5162	7	2827
5071	7	2827
7070	9	6838
2419	8	2472
1527	4	6805
3483	11	7634
8635	0	3917
1358	1	8264
3888	6	3273
7713	9	6838
1590	4	6801
5107	7	2827
6993	9	6841
6052	4	6801
8893	6	3552
715	2	7478
8770	0	3917
4006	5	2688
734	2	7771
6974	10	6807
1622	2	7771
2200	0	3883
5403	7	2827
395	4	6801
6045	4	6801
2984	2	7826
309	1	8254
6200	0	2155
7540	6	2919
908	2	8144
255	2	7028
2010	6	5293
567	4	6801
3444	3	6833
2940	11	6993
3484	11	8908
1550	4	6801
7915	9	6838
628	4	6801
3534	11	2517
669	4	6805
6166	11	4084
6108	4	6801
3330	3	6833
3268	11	4113
1453	4	6801
357	3	6840
2771	6	6396
1399	1	8272
5972	3	6833
3330	4	6801
875	4	6805
448	1	8264
5251	11	3763
6106	1	8261
762	4	6801
53	1	8310
8445	5	2491
385	4	6801
4654	2	7066
5357	8	6302
1483	1	8263
5845	8	4709
6524	6	6370
20	8	6749
1519	2	7798
7752	9	6838
7348	9	6827
1194	1	8307
1498	1	8297
8084	6	3424
6122	2	7177
1167	4	6801
5039	8	2146
8235	9	6833
4507	11	8977
8679	5	4125
1288	4	6801
2942	11	4873
2201	0	3883
1773	4	6801
320	2	7825
1241	3	6833
1674	3	6837
6123	3	6833
712	4	6801
3559	3	6833
6138	3	6833
5275	7	2827
5969	11	4632
1133	3	6833
6511	5	2521
644	4	6801
383	3	6833
5884	11	8864
7396	9	6827
7313	9	6827
118	4	6801
4944	8	4243
6038	4	6801
5899	11	3626
4113	6	3322
617	2	7412
117	2	7742
1349	4	6801
5067	8	2139
7666	9	6838
3200	11	4141
7579	9	6827
6947	10	6802
4580	11	8590
3132	11	6957
6207	11	4691
4604	6	6166
8444	5	2706
1479	0	4198
592	1	8296
1294	4	6801
4577	11	8977
8847	6	3131
8877	6	3489
245	3	6833
6916	10	6805
7041	9	6838
927	4	6801
1722	2	7825
7721	9	6838
6095	1	8317
4267	6	6166
8878	6	6033
7406	6	5305
6081	3	6833
1203	1	8244
3134	2	6945
7278	10	6802
767	3	6840
3502	2	6989
2463	11	2034
1902	1	8308
8105	9	6838
2323	11	1967
5103	8	3704
5730	7	2827
1240	4	6801
4937	8	4210
6256	11	3717
4351	11	2815
816	4	6801
499	3	6837
6141	4	6801
7838	9	6838
672	4	6801
7213	9	6838
629	4	6805
3293	3	6840
7290	9	6838
2485	6	6166
3079	3	6837
1894	1	8244
6247	8	1982
9022	5	2724
2558	6	3337
7765	9	6838
6892	9	6838
4988	8	4871
8477	0	3917
1460	11	6821
5224	7	2827
1375	2	7638
864	3	6833
5241	8	8936
6770	0	2093
2974	11	7856
1190	2	6919
3209	4	6801
8939	5	2688
452	2	7413
3826	5	2754
252	1	8254
3151	1	8268
6076	3	6833
143	4	6801
2796	6	4644
718	7	2827
836	2	7177
6017	4	6801
5939	11	2648
3246	11	2657
198	4	6801
410	4	6801
7929	9	6838
8680	0	4036
113	4	6801
1306	2	7074
3396	11	8366
776	1	8264
470	2	7634
5330	0	4195
1898	4	6801
6213	0	7609
8677	5	2498
7971	6	3332
3198	2	7638
1317	1	8243
116	4	6801
1328	3	6840
4258	6	6166
1356	3	6833
5174	7	4148
3114	2	7028
1219	11	8032
6583	6	3162
2350	11	3859
6981	6	3047
2954	11	6839
5621	7	2827
2406	8	3762
6346	11	8918
7758	10	6801
1229	4	6801
4577	11	3998
251	3	6833
1781	2	7767
1097	4	6806
934	2	8234
4664	4	6802
860	4	6801
1059	4	6801
1077	4	6801
3466	11	7767
5550	7	4148
1539	4	6801
6288	8	8874
1746	1	8268
316	2	7995
5629	11	2117
1011	3	6833
3561	2	6979
5819	11	8318
5367	7	2827
5281	7	2827
6492	6	6166
555	3	6837
3209	3	6833
5308	8	3744
4873	6	3101
547	4	6801
46	4	6801
1790	4	6801
6839	6	3173
4097	6	6166
1694	4	6801
438	3	6833
8159	6	3387
5120	7	4148
3372	2	7992
383	4	6801
4199	0	2687
1498	4	6801
6735	5	2752
5300	7	2827
5417	7	2827
7738	9	6837
7880	9	6838
182	4	6806
1103	4	6801
6907	9	6838
1433	1	8300
8182	9	6838
2407	11	6774
6004	4	6801
3135	1	8315
7742	9	6833
2913	11	8321
7389	10	6801
8521	5	2825
8408	0	3917
8889	6	2218
1107	3	6833
1911	2	7728
8551	5	2603
3489	11	8877
693	3	6833
8643	0	3917
314	8	8800
4885	6	9091
3072	2	6956
5802	2	7732
1240	1	8315
1069	3	6833
276	1	8298
6614	5	2765
8893	6	2951
1280	2	8113
8017	0	7608
1779	3	6833
4067	6	6166
3682	0	2147
5749	7	2827
1715	4	6801
5414	7	2815
1818	2	6943
5924	8	2002
5140	7	4148
7672	9	6838
1497	11	2510
282	4	6801
1000	1	8294
7034	9	6840
7375	9	6840
527	1	8287
5836	2	6969
2921	2	7741
6012	4	6801
3469	11	6839
2558	6	6376
4871	6	4988
3297	1	8298
6484	5	2688
4866	0	8818
4320	11	4722
7029	9	6841
5509	7	4148
965	2	7636
1283	4	6801
7831	6	3102
637	3	6833
3323	3	6833
3105	11	6985
6981	6	3206
1072	4	6801
741	4	6801
6864	9	6838
