13953	163	997
1603	3	657
1778	33	7498
6408	1	3
2575	69	833
806	1	0
11945	47	43
3663	34	238
12227	6	4
641	8	868
964	9	2720
2871	10	3
13194	11	8
2994	8	1687
9399	20	4588
4809	75	2219
1406	3	863
3041	63	0
6950	21	814
6126	1	9
9102	6	35
2494	21	234
2583	13	93
8150	72	8313
4644	20	5166
6749	11	8
75	4	328
419	5	168
5439	13	1011
11899	1	91
5124	62	30
1654	8	908
1644	86	778
457	0	362
4985	12	351
4984	6	50
13806	10	1077
3269	21	145
3542	40	5214
4710	8	966
6258	106	2076
2620	17	1
1552	4	6357
1043	8	187
3504	42	899
208	18	661
812	0	752
1992	33	7499
3848	12	4588
7199	11	8
1271	3	715
597	8	187
8318	44	31
5713	48	34
6605	6	0
2981	28	1770
1993	0	1382
11432	4	11442
10218	31	14352
10357	36	10491
8155	11	8
3499	1	14
5824	46	8123
3379	13	46
11634	36	10445
1005	107	5678
2627	24	0
9523	86	122
6396	24	16
367	41	506
499	28	2861
7382	15	123
8005	11	1637
9910	7	6919
7857	13	20
12376	75	13138
330	0	349
5527	25	118
8378	114	13612
4669	21	13473
8421	36	2179
1576	122	895
5139	20	3030
14	5	92
13633	11	8
10111	46	112
3371	20	5741
8084	44	232
79	26	933
10943	15	71
3992	11	8
12022	1	27
390	3	607
1692	36	2316
5711	66	2489
1596	73	222
84	4	25
3898	0	2912
992	7	800
11455	25	9257
1396	3	669
1470	3	2946
4453	1	0
754	33	545
587	22	2292
6846	59	377
1241	22	2401
47	5	197
3384	13	20
6152	16	2
9119	31	4408
4278	170	1108
894	0	741
6008	35	55
905	7	646
667	77	1226
1510	3	488
5464	61	3188
2121	53	1048
2384	0	2862
2667	27	13
7360	25	114
12657	1	21
5343	39	886
11471	89	1435
7874	21	659
5676	13	46
178	9	315
13107	1	16
1228	1	9
5498	40	5160
5995	54	62
8706	1	52
180	19	11412
6939	19	8037
5347	69	6
1205	27	13
2867	4	4582
11600	0	12268
2795	87	3287
467	5	21
6861	1	3
10461	36	9575
9815	78	162
5411	44	232
1998	4	2023
702	25	1399
8143	15	17
4262	84	3534
3669	62	30
5172	14	60
281	5	49
2732	28	502
3473	0	4270
191	5	28
2583	30	1
7062	54	62
756	22	1980
3579	27	13
6301	16	2
4332	148	991
5078	8	5411
5472	172	2109
9687	17	6
2803	0	2185
11	5	663
6039	13	8506
6563	54	655
1515	8	3900
412	3	251
1086	26	378
7308	9	6534
27	5	369
77	18	694
7885	25	313
4532	24	0
4035	30	1
9197	15	15
5529	66	2133
3783	35	7824
12970	1	0
2250	23	101
3357	4	2312
13640	10	242
11	5	121
9157	8	1888
2732	3	3135
9084	4	6053
8899	25	2141
4674	55	2271
209	18	2651
5710	83	8177
8034	32	2640
264	9	1665
6553	25	522
3912	8	4530
3947	23	65
11892	44	166
3735	1	3
5489	0	5885
12173	32	2000
226	8	1003
3811	0	2605
4441	55	301
313	28	4238
672	14	130
502	9	282
3492	24	5
4939	13	225
1612	8	1453
1156	44	1
6191	25	430
99	8	1323
4372	1	128
7319	34	142
6415	26	1328
12265	30	1
6106	95	4301
7248	30	1
3673	15	71
36	5	1491
1576	3	164
115	5	233
7071	17	1
3590	23	201
1984	0	2778
9759	12	7573
2326	48	170
6339	101	289
10207	6	3
12291	28	5037
4111	25	7672
3757	82	613
3535	3	8497
54	5	168
274	3	1922
4092	23	101
1568	1	327
1593	9	283
5008	121	3026
3332	0	2496
2734	7	3841
3785	20	7400
4654	54	1070
121	19	7295
3909	64	4643
5781	57	4445
9608	16	32
2619	11	78
3017	31	8174
7929	85	7507
11381	15	15
1241	22	1737
221	8	195
616	28	3267
678	22	401
8396	15	12
2843	31	2573
6421	156	2078
1594	104	10618
892	0	1050
219	4	485
4973	58	4379
4144	12	351
10480	81	14824
1798	8	687
5052	23	110
11065	1	14
1452	1	202
2471	12	3350
14088	4	13107
4865	13	20
3753	8	6671
248	28	1477
4916	15	17
8737	11	8
1084	41	1427
2540	8	1436
3933	0	5036
3532	0	3269
53	4	229
1145	3	865
3961	14	296
5613	47	43
3573	36	2880
8703	26	1632
4226	26	2942
3024	75	12661
9584	19	11188
5910	4	8009
8152	4	10566
1401	59	61
11905	121	5720
8087	69	1
2688	13	46
4828	20	2257
3248	7	2915
80	5	72
6761	10	216
839	3	6448
587	40	526
79	26	1303
3667	101	762
12304	11	173
3005	13	20
2311	23	522
2396	0	2701
7810	96	6801
13326	7	12276
868	8	781
2109	1	14
13891	30	1
3904	0	3464
11228	10	3806
89	91	113
5757	12	6162
641	8	596
6817	125	843
7830	1	70
987	37	1017
1235	3	759
64	5	74
901	18	4261
1520	11	1083
49	19	6041
4936	54	725
111	105	125
7471	13	375
347	40	463
391	108	124
9691	15	396
1647	36	4902
4588	17	1
111	105	165
367	111	5587
935	0	706
1866	15	58
13105	10	2996
2631	34	648
1018	7	800
5666	69	10
13008	8	10592
6842	10	1864
2376	41	3993
3223	17	379
10452	14	4019
4928	0	5036
4241	20	6055
1788	15	17
4290	23	63
4037	37	509
2364	20	2565
1850	33	1676
10473	125	5574
7460	20	10097
310	9	875
5845	57	4648
418	18	893
9269	1	16
2103	24	0
12369	17	29
267	0	304
526	22	739
2817	3	6100
4197	9	9186
1126	26	955
10445	67	103
3295	6	36
3274	13	109
3186	34	191
1326	0	2387
2055	60	1
675	22	749
7657	67	3011
3839	116	0
4354	72	393
2282	48	3888
3171	94	7715
9269	44	718
2737	1	41
4335	9	5506
1908	16	2
2797	20	3145
3060	15	160
7679	13	1312
4648	23	82
9721	39	256
1390	3	264
640	77	1737
3	5	50
13918	70	5594
8027	36	8422
8014	24	0
287	3	625
3217	7	6663
5905	28	2341
1881	10	21
6496	12	10103
2507	7	2661
3571	25	7224
793	7	1073
267	0	389
8954	13	132
5200	43	2333
2232	7	2084
367	22	271
3958	0	7388
4568	20	4419
12179	11	7
6091	46	260
6681	15	123
3521	3	2825
1914	11	78
369	59	113
8709	15	396
13185	7	9018
2915	7	5585
3613	62	30
6746	0	6850
70	4	370
6917	10	212
8530	70	3505
1145	3	1057
87	5	42
9320	46	2983
6147	33	3976
4259	21	9120
1571	1	47
6563	170	13857
803	8	13476
7415	67	1872
7118	30	1
37	5	918
1486	3	919
3997	17	31
8674	33	2429
3490	15	15
5344	23	110
52	5	125
1652	3	571
6091	98	10674
0	5	254
5946	170	1108
4452	17	31
410	59	377
4743	25	411
8441	4	13297
8886	64	3298
5089	0	5119
10055	9	2876
3487	21	343
9762	13	20
1151	41	1429
3838	165	6087
3291	34	513
1651	17	231
11094	10	1173
6281	30	1
5653	50	8090
325	21	651
388	25	1586
11440	27	344
9064	106	3500
11124	30	1
1743	1	9
11015	0	11791
4623	80	407
3612	27	13
2884	23	101
212	19	4955
5294	25	63
7449	39	6482
2149	45	3827
7774	17	6
11221	18	585
2361	0	4463
11340	10	11999
4675	48	34
4039	3	1435
11602	0	6533
72	5	1009
9250	48	1078
5242	0	2853
2166	122	516
12144	1	0
8958	73	215
6718	56	22
6005	69	6
1368	1	3
9865	10	737
8974	19	11490
8491	90	86
5503	23	228
12735	178	6889
210	9	1681
8483	46	103
4228	0	2266
401	9	574
196	19	12556
6227	43	1242
7919	1	16
6248	15	851
287	3	682
7109	11	78
12559	9	9816
6677	6	11
4414	37	1341
2885	6	4
1546	120	91
4626	6	0
9341	48	34
7154	97	13018
306	0	1544
7482	6	148
5266	1	87
13791	1	3
446	18	2176
451	23	1586
5332	28	2742
10529	24	21
2272	32	758
1693	3	3678
637	14	95
5349	13	214
7357	6	16
3153	24	0
2271	181	9766
4746	30	1
1579	7	2134
1105	9	1617
1426	3	8936
288	0	445
1801	0	2588
5777	42	847
10910	11	1123
5569	39	24
3635	40	3139
2388	25	9580
2135	25	82
6577	84	754
7936	8	2320
9643	38	1163
6125	1	5
631	10	1282
2454	27	13
1610	20	5054
8768	27	26
6827	76	10637
3162	24	0
8266	17	31
23	14	218
306	0	299
2373	40	1590
155	9	808
4599	48	34
14370	41	11468
4968	17	6
10054	47	81
4023	24	9
4509	142	603
11913	19	12034
2576	16	2
1528	39	803
3760	31	3022
896	14	95
3858	7	3217
10548	12	14337
12501	108	11002
2976	53	1128
13027	1	203
1686	3	3061
189	14	83
2317	12	10898
365	0	302
6789	1	4
8162	37	11556
7733	20	6732
4277	39	19
4572	35	1
12014	10	8580
3026	39	41
949	9	274
7652	17	154
10003	30	1
6722	25	9431
1288	17	31
14288	41	11960
1059	28	4259
12958	76	1259
735	5	23
6934	10	223
6753	39	43
10464	27	344
3099	61	2574
2991	4	8091
5845	50	4648
13606	10	2003
3981	92	3051
3703	80	407
3051	47	192
13919	1	0
3210	30	1
843	130	11777
1298	110	3000
1323	8	1616
5743	6	5
11848	152	3339
6845	153	612
7880	4	9789
7397	44	29
5787	16	2
4577	1	21
6706	0	8162
67	14	96
2836	37	3826
3261	3	3135
8845	21	19
13270	107	1989
2063	3	1578
1203	7	1277
1408	12	3256
48	93	35
2625	29	978
4533	35	692
0	5	48
67	5	259
14825	1	423
4247	43	3688
1722	3	346
446	18	2031
211	28	934
184	9	1395
7748	23	63
2052	25	499
208	18	3925
3461	42	532
7389	6	3
1349	0	1993
5353	12	351
1708	0	2386
3755	37	3028
280	18	1232
3403	1	42
6516	47	59
237	8	420
4	5	125
8094	31	5051
4223	0	2330
3175	16	2
7252	40	4791
13861	27	2021
11550	56	22
156	5	47
3784	4	7884
2780	8	5594
28	45	241
370	5	14
843	99	4
299	0	354
4023	24	16
5694	67	1121
1962	20	7651
6574	37	6999
6758	30	1
10163	109	6717
9051	67	1015
9273	4	7618
10071	15	12
8942	11	7
14467	120	1915
4611	4	3173
2456	0	3182
10224	16	2
62	1	0
3741	9	10165
6852	54	725
7607	123	541
2875	10	1890
267	0	354
6272	29	24
7433	8	10541
5850	58	2852
10105	15	17
8076	13	93
4730	25	1937
2462	3	2341
7395	1	3
7235	12	1607
3	19	3920
1273	7	999
5846	84	2429
10537	49	11348
825	0	765
3	14	1089
5440	13	51
6067	58	1137
6910	0	6738
6997	16	2
3965	42	748
209	18	1930
7246	46	103
10605	9	1376
1462	122	452
1455	6	400
682	22	2345
1302	0	1010
593	8	466
56	14	57
5681	58	1770
436	18	3442
1648	3	7117
4741	21	142
11695	27	11809
8588	75	11425
4296	61	2099
3015	94	1314
322	3	307
2823	26	198
355	9	2492
1694	27	13
880	1	66
4848	12	11865
8792	16	2
2652	8	8737
14462	1	80
7650	17	6
209	18	1374
10267	0	12498
3903	144	12205
1121	14	6144
4048	33	3206
4741	67	103
77	26	700
3506	15	15
2115	7	1701
2808	83	8905
822	126	583
1073	7	912
11	5	165
937	33	523
1006	19	9371
10649	6	4
14162	35	1
3237	1	38
5862	48	34
5766	43	1262
4103	26	694
7147	6	27
611	5	33
400	19	1075
454	18	429
1490	63	9
11483	22	14826
5516	49	420
5327	63	4
3666	52	13500
6740	6	36
3665	134	413
10535	140	2309
587	22	1206
1287	26	490
397	9	1681
1194	33	573
14118	1	85
11533	16	2
13845	24	437
4533	7	5548
852	76	8880
3094	13	20
1742	0	2174
2146	3	1848
5570	4	7304
5473	4	5138
376	3	539
4375	1	1107
70	38	2648
764	4	1179
8044	24	5
9463	6	0
144	14	218
4151	21	127
11948	148	991
821	5	147
8685	17	1
1908	5	1601
144	5	44
282	3	2866
3836	1	0
1770	54	62
2711	12	688
5030	20	9458
92	44	232
1292	10	3
4435	24	0
2329	157	1048
559	7	558
587	77	126
4364	11	8
4439	16	2
589	1	4
586	7	584
2784	3	1810
6764	12	7709
186	4	193
568	7	575
5490	24	4
2484	9	104
11104	30	6
6534	179	8102
11910	65	14027
13009	27	1680
10739	4	10586
5911	7	4799
4	5	3380
8735	12	9453
3291	12	3012
5008	22	10669
2467	40	407
5626	21	7687
4391	32	498
1252	23	101
7909	12	6855
358	0	290
3949	43	4656
4307	12	688
2463	33	3716
190	26	198
13561	1	4
2332	33	2759
2062	9	104
320	4	73
5	5	70
4927	16	2
3833	25	1760
1472	3	155
6305	15	15
74	5	44
2638	28	1306
2511	10	21
6216	20	3435
5989	10	2559
2526	15	12
8923	76	6909
2189	9	104
10016	15	12
1928	4	3369
7809	13	46
1981	3	1953
5234	3	1068
298	0	288
9459	46	117
1154	23	110
2324	68	39
7519	0	6084
4737	36	8827
3906	1	23
1940	17	6
79	3	657
1991	31	877
298	62	1635
6386	15	15
10154	23	616
529	9	248
1790	118	1286
3226	35	6
2934	35	29
6908	1	21
92	14	130
868	8	145
182	9	391
3633	18	8833
1132	15	58
67	5	66
11210	20	2543
2094	26	4561
1415	8	39
16	11	7
1024	19	2994
539	9	875
826	8	2299
338	0	334
236	18	2226
8883	0	6830
2982	53	1128
2133	39	515
12676	61	11421
3086	96	4674
9248	4	1463
85	5	368
3416	1	0
1767	8	300
2303	25	4161
3	49	1431
10516	12	4086
29	1	368
804	7	1177
12540	126	1555
4177	64	10448
1789	24	5
12181	24	27
7275	35	379
111	105	133
6365	17	10
8065	60	6
5406	4	7469
3658	16	2
3404	96	3214
542	1	746
10252	1	0
8489	31	9775
4914	23	88
12598	1	144
7210	40	4232
9241	17	718
12961	45	5887
1269	23	65
5994	6	986
9787	16	2
3828	25	3205
9284	89	10545
235	41	4142
3052	11	525
2765	10	1256
2349	33	1317
11365	0	10421
4942	52	5940
6039	58	1305
155	9	1697
12725	45	3369
9	5	21
7254	43	5297
111	105	85
75	5	5
10072	81	4979
8986	29	9537
668	71	7587
4237	0	4062
72	5	42
6541	0	6771
679	14	57
4613	11	146
3249	51	8240
11648	1	42
514	18	728
10746	32	680
342	0	349
6090	66	1289
5109	11	7
275	5	0
1822	40	1626
2774	51	139
11658	13	51
1776	26	1980
3412	0	4847
12688	12	11972
338	0	362
1392	19	10315
328	5	9
2976	27	10377
6176	9	4782
281	4	242
7943	98	6544
2800	59	61
4197	9	7010
664	66	2999
10790	29	106
7799	16	2
1515	8	3237
3940	0	2137
7230	54	507
3124	20	5637
1184	27	13
66	59	61
3464	0	4768
8140	32	588
560	141	1340
913	8	149
9723	6	577
599	33	2365
3931	57	3616
14463	37	2114
1374	9	213
21	19	7059
2721	12	5738
4086	6	3
1207	25	2468
6006	46	68
12590	6	450
9587	57	117
4482	25	1460
2471	58	702
8095	14	105
435	19	1291
9767	27	344
1464	7	2115
10112	65	517
41	59	61
446	26	981
9079	24	0
11015	17	293
10419	21	181
9849	31	7766
1633	84	2612
7627	10	3066
1349	0	1643
1389	9	319
4609	12	438
1489	20	2070
13568	37	2353
5890	0	4054
5301	48	34
1862	0	2247
536	22	661
256	38	3963
11679	10	4507
10925	9	10867
1159	20	1923
2064	3	691
1497	20	3630
992	7	498
3628	0	3068
1934	31	1159
1042	28	1269
92	147	14330
10540	13	51
935	0	848
10600	141	3317
2357	3	1405
5432	27	8775
8044	50	6673
3177	14	60
10315	10	1392
5923	57	4046
7796	6	0
12878	10	2312
2824	89	1748
2172	28	2695
41	5	143
2364	20	2204
13228	1	53
3107	0	3412
2513	1	16
7129	65	662
7971	11	78
3407	6	25
5823	20	6874
5928	43	8901
259	11	1279
4575	0	9991
786	22	505
514	18	1859
3658	11	269
4232	12	438
276	0	389
7311	25	8390
10498	0	14455
8267	13	46
567	9	1950
10890	1	5
10820	6	102
6706	36	8963
2953	1	0
6591	11	8
12006	0	7485
4890	12	1319
2667	3	483
2002	23	472
11937	45	4786
4859	30	45
266	10	2867
5159	27	1503
126	3	695
7846	68	0
12088	44	5866
2910	3	1136
1408	23	100
5062	13	2287
4854	0	5627
8374	17	1
9925	62	30
1072	59	241
12589	22	6820
6406	39	1090
10315	1	3
7818	32	2750
6923	10	1604
2683	39	556
2566	118	6680
10345	15	12
13666	8	8544
466	8	1431
10751	1	3
4948	7	3032
778	89	1883
6815	40	9417
6493	7	5393
3245	33	3582
5214	24	0
1947	9	108
79	18	1424
9946	17	1
1125	7	1273
5515	30	1272
1981	26	1930
10162	7	8440
10057	1	28
2525	20	4081
5416	27	13
116	5	0
771	14	312
143	5	85
892	31	877
8147	10	1224
7633	8	127
4677	4	9439
5590	23	1779
141	9	285
8087	15	240
11742	0	4512
854	23	787
10157	43	5919
2397	23	65
4105	44	673
7370	13	46
9999	1	3
174	9	1536
5607	49	10905
1831	27	26
8087	6	400
12981	1	4
1903	1	37
519	3	449
11925	36	9912
8875	0	10542
6807	27	626
1058	29	1324
2744	17	1
16	71	493
13679	1	16
6822	12	438
1893	0	2597
3663	30	1
6545	0	4618
1561	79	732
6968	46	103
1238	63	38
2801	66	2170
637	19	6626
12535	49	10961
5330	30	293
416	22	1205
11341	71	2395
2326	0	4294
3478	7	2949
928	0	4902
10617	6	448
8496	31	7440
9272	6	38
2629	0	1182
14827	27	406
6164	26	1733
3111	16	32
44	14	218
804	7	1530
10673	4	12894
1785	7	2347
2952	20	3415
7100	10	5524
2058	18	9317
5432	48	633
11318	51	945
5686	85	4183
33	5	85
8291	54	2073
8103	42	12548
8040	58	5230
3658	8	932
1079	44	6
5429	17	1
8892	47	674
419	5	94
7654	6	1590
3757	25	1432
2558	0	1795
4817	0	3907
777	22	805
786	1	16
5549	36	614
2596	29	39
3636	40	3788
1892	9	213
4311	131	331
9259	102	1794
4419	16	2
9626	39	24
8609	58	809
6855	6	0
5044	14	562
1249	7	1122
1115	8	221
3725	10	3318
700	9	274
14257	27	1503
398	0	267
4699	4	4774
1309	7	2645
4626	47	106
4656	48	34
488	9	1695
11064	33	12608
137	14	1181
343	16	2
13763	38	29
2760	103	5917
3566	139	62
8498	12	7586
7437	50	1556
12424	11	7
212	19	5452
23	4	74
479	5	69
11472	67	12574
1722	122	516
741	0	752
5729	15	240
2176	63	4
677	3	3235
3791	20	7584
9312	30	239
2608	7	3087
11475	37	4367
4625	12	388
3016	23	82
7006	29	99
5471	64	5930
4352	11	1083
3027	41	2657
5533	16	2
3413	64	125
87	5	186
1820	16	76
3796	47	40
862	94	1713
754	84	3036
491	5	48
3271	131	331
5406	49	1944
2719	140	902
79	28	348
6130	25	179
9338	10	2937
10213	68	43
10503	1	3
7802	40	235
1774	0	1382
5829	41	7269
165	5	80
8751	13	20
4137	13	46
3611	0	3286
670	22	2552
1371	44	379
4682	16	2
9845	30	1
524	27	13
35	14	535
2340	25	134
5704	14	296
9833	34	129
180	5	0
8382	13	109
4743	25	2635
5971	0	5089
1426	28	1026
4709	30	1
6207	92	8042
676	7	566
2567	118	6329
5068	28	1085
3021	10	3
10663	6	0
10407	24	0
137	14	218
3834	6	0
1562	46	1498
0	5	64
2479	4	6868
896	14	97
3393	3	6076
706	31	614
6752	12	7994
12470	125	4999
2658	33	5868
2451	101	289
4127	1	3
137	44	11509
2022	7	1885
8538	48	15058
801	1	41
2064	27	13
1071	53	13918
10569	15	240
11733	1	3
499	28	5631
8870	1	16
934	9	282
4054	0	3914
8672	17	1
3421	3	1221
5239	57	5857
7260	47	19
1513	7	2251
8493	0	4009
11654	4	10533
2032	1	56
342	0	306
2228	15	17
9596	6	0
2217	15	15
9351	37	1599
6988	7	6703
2370	3	1110
5255	13	109
11047	27	295
7688	32	551
8409	6	5
1850	33	2521
1868	31	2364
2229	56	22
9356	1	9
5121	30	1
3486	23	313
1795	76	993
310	27	26
470	9	376
11312	55	3011
1420	26	1096
9561	110	8420
2618	47	343
4637	30	1
318	0	288
2227	1	28
1478	27	13
5101	75	8253
4641	13	20
9980	10	11616
2229	7	4727
169	59	61
2948	1	56
10130	161	8047
11192	34	286
5170	46	117
4846	20	7460
671	134	413
5235	13	20
5676	57	8772
3441	10	50
1901	3	526
2857	16	2
669	77	713
2583	34	133
267	0	278
9032	1	92
19	71	13262
8590	24	35
1088	8	3207
13889	22	10789
2554	37	2905
1207	20	9747
3117	19	453
5534	25	185
3494	40	5249
5839	37	509
11020	36	5442
2834	15	17
2137	20	4081
8488	13	46
1455	0	1774
5094	145	500
1962	20	8072
2873	10	21
5357	23	63
432	5	25
6981	6	44
3430	37	508
7865	12	10484
7057	62	30
1593	53	969
4272	111	4934
324	49	3587
3263	1	8213
6378	42	831
3596	57	5645
499	28	5352
168	16	2
5935	12	1251
1522	7	1587
10023	49	11638
8657	33	1644
5170	12	9219
190	18	1844
6368	0	4770
13770	15	17
2566	26	981
2712	28	8378
6733	16	18
69	5	49
9231	4	7032
10521	57	2014
44	5	424
11338	1	11
2038	28	753
13732	8	8927
11146	8	5922
10886	6	4
250	1	250
2768	39	478
2657	12	5992
12265	13	51
1729	39	40
11464	35	1
614	36	5549
1845	7	2779
4689	12	351
2537	3	3556
4030	0	1182
956	14	218
3634	15	160
8159	4	8942
6126	4	6757
6437	103	565
168	5	4
6169	15	17
1396	26	1381
665	7	912
12137	59	113
74	5	943
1771	10	8336
1260	28	474
453	44	1
2311	39	886
3399	14	60
1548	9	4132
2844	64	2758
1715	0	1759
2566	28	2331
6984	54	725
4379	6	102
1867	34	161
3748	13	1108
1209	3	536
3689	25	1063
895	22	279
604	7	557
7094	178	8450
584	7	521
367	22	484
2161	27	2453
8052	111	3112
3931	30	1
12543	21	1173
4977	12	12106
8697	24	0
1495	13	530
3837	39	16
125	38	3413
6075	0	2727
11859	11	8
8182	40	10609
6867	53	11354
724	9	376
14764	135	14723
1536	3	136
4922	6	0
9717	1	0
5199	27	13
5870	25	179
157	38	4714
6861	10	1116
6327	47	43
930	7	628
10515	37	1144
6032	6	4
408	9	77
4753	37	2195
6292	10	852
2193	26	3129
2374	14	60
1439	16	18
1994	0	1602
5188	62	30
4309	72	494
4050	25	430
3453	28	3651
3141	50	8611
13798	15	15
7942	12	1137
14561	135	14828
8894	13	109
254	38	1863
13674	49	13841
5581	54	655
1874	3	6014
8397	20	9933
3145	0	2810
9179	11	7
3946	21	40
754	33	650
10454	11	7
7497	10	3629
13139	63	537
7278	36	9851
3474	6	3
13028	159	9518
2040	20	1759
7491	0	6830
13389	7	14726
10911	11	6964
6020	50	5557
3914	0	3638
13889	22	2435
3153	12	11365
2322	27	11060
5358	32	1636
1514	20	2020
9583	1	16
3380	11	7678
2556	23	1042
783	0	825
138	16	2
7711	6	21
12271	6	119
2267	7	2203
755	0	872
5515	85	6297
866	8	1323
7267	65	2428
6016	41	91
6848	51	4620
9691	17	1
599	33	569
1910	62	30
270	14	96
4944	0	3953
5913	9	13707
2927	53	853
6161	12	1251
1184	22	359
7587	1	4
6476	34	24
5556	33	7498
11082	48	633
9755	1	9
5478	11	78
2237	33	8937
10211	16	18
7055	16	2
631	10	1584
138	59	113
11166	21	1043
10576	10	36
2683	39	255
3901	20	4022
4049	3	2478
2957	67	4182
8398	75	8985
11861	31	4431
3790	42	704
1350	16	2
1725	29	81
526	27	13
13120	1	128
2251	7	4466
4795	25	179
2721	13	20
7673	51	8856
3243	37	1341
1997	61	7852
3029	23	65
5120	21	145
4236	128	1193
6808	49	10268
1275	4	737
2179	6	0
3639	34	767
2974	22	2766
551	7	912
52	14	535
1405	22	893
6735	31	2034
7913	42	1243
5864	68	24
4320	13	20
8204	47	106
1419	11	7
5740	12	7184
2249	13	2265
1962	73	331
11891	10	122
13219	70	152
10006	1	42
115	14	130
6277	96	5993
1325	3	576
4592	6	91
1423	28	7698
1963	14	1093
1095	26	429
5440	24	9
857	29	268
4772	8	1384
4698	30	1
6958	55	253
9171	6	0
908	1	4
6319	24	9
11351	15	17
8248	15	17
397	9	376
2483	3	2284
1269	15	15
3961	6	0
4	5	726
4684	19	5594
6789	10	645
2474	27	626
948	3	1466
9793	12	12168
9948	57	3289
1377	13	46
3272	3	307
2064	3	483
337	10	6304
683	5	72
12726	11	78
5148	106	1989
7956	31	7536
11056	36	12241
6490	17	1
4242	0	1223
54	5	189
5549	0	614
0	5	531
64	5	23
2238	28	484
828	5	4
12176	61	13104
196	4	277
3961	23	616
7888	92	8946
3727	56	22
515	8	192
13802	1	35
4089	6	3
2760	35	1
10631	60	1
8133	25	660
10487	26	1328
8941	6	4
638	22	2110
1	1	21
539	9	2904
3947	57	117
1809	12	5995
9444	44	31
1263	28	171
2773	12	10232
5049	23	118
2892	12	5899
8715	39	39
1396	26	357
12684	11	703
5556	126	583
7852	20	4316
5430	101	289
98	19	6786
1174	3	610
5152	7	3478
8625	8	5696
5497	31	6427
155	27	26
8871	60	1
2472	0	2525
5714	25	185
12138	1	3
1963	17	10
464	22	1978
1253	3	136
7418	6	0
1739	1	28
9243	56	22
2002	12	1870
3471	15	12
436	3	534
6200	7	8520
1185	3	693
5931	4	2398
4508	6	3
1129	3	542
8581	36	5769
12956	11	7
3314	11	8
4193	9	717
620	84	4096
21	5	735
1269	17	1
3735	8	6442
1735	3	1057
3550	52	5481
84	5	27
1167	9	79
2471	51	3514
8167	17	55
10648	1	35
8979	11	8
156	5	374
8623	13	225
2906	79	1321
6479	21	43
2138	7	1357
9	5	254
4947	6	16
3341	12	878
129	11	460
13920	1	11
1946	74	89
2269	16	32
6340	6	0
3823	33	5939
6755	9	717
5972	81	3221
1068	22	1411
9722	4	3934
2711	42	2260
272	3	689
21	5	229
1126	26	684
3236	16	2
1681	3	387
3776	1	0
7880	4	11939
710	7	1021
4365	0	2137
1659	3	159
2646	33	2237
922	4	4109
1402	1	1402
4771	9	5243
12985	25	11096
322	3	141
5056	6	16
1616	1	143
4388	15	17
2997	25	63
167	4	3
5582	15	160
21	19	6092
2445	12	4201
1270	3	3579
9695	10	4655
9129	32	497
141	77	1229
5415	15	123
5026	6	1401
5154	6	414
3522	23	110
3267	21	2945
11918	4	12054
8764	4	5559
11	5	424
1165	41	1046
3250	20	5450
3597	74	89
5943	11	7
4525	9	1274
3612	26	271
1681	3	346
12980	117	11339
3586	9	10174
4809	0	3328
334	0	338
6889	29	106
6037	83	12509
2909	13	772
2913	57	2650
1992	33	650
9282	54	62
7010	27	1671
1433	28	378
9142	6	0
4266	0	6910
1221	9	322
4796	12	4172
6738	16	32
5512	25	179
2617	8	39
2136	8	1627
3060	6	0
1809	12	2158
3911	55	1121
157	14	151
3288	60	1
8889	80	820
4428	64	369
2653	24	0
13832	11	617
1727	26	484
10934	6	9
6066	28	2465
2510	25	65
6919	7	10970
196	19	7910
8396	15	15
6736	0	9277
3143	0	3328
8224	46	103
1368	28	529
2618	14	105
6772	62	30
6185	24	16
1151	3	708
1019	5	3
546	3	534
4687	15	15
13058	1	0
3959	98	10941
586	7	558
179	1	25
3170	21	266
6573	23	2712
7752	1	14
77	18	805
10207	14	1031
5766	32	3574
329	28	723
5012	30	1
9396	11	8
5121	13	20
5509	3	846
5033	84	6068
2303	68	475
2249	42	8907
9488	6	4
2800	8	1170
9699	16	18
236	18	3147
5025	25	660
2780	8	7369
1737	3	3283
2455	6	133
2528	73	215
7743	41	6729
3430	0	1758
2102	8	1003
3616	23	1504
436	3	705
3586	9	9209
5422	12	810
1474	20	5065
3961	21	3346
473	9	1722
507	1	0
3494	27	13
3085	7	2106
749	9	108
11491	13	3718
3995	156	2078
5944	36	6140
3860	21	106
14298	81	2210
6243	13	20
6479	6	1196
578	3	701
6675	151	3377
4800	3	720
327	5	75
6706	159	761
1109	26	474
6290	24	35
4853	12	951
120	4	69
6228	51	103
5012	12	3880
5450	6	27
4686	13	46
6805	69	1
2940	32	6380
7583	62	30
5410	49	2239
2789	67	2271
8139	55	747
363	9	322
9777	83	2693
713	26	893
4120	58	2228
9196	22	1675
10495	11	7
7192	81	9375
14268	10	1812
1354	25	3205
7317	87	4594
1797	28	178
10252	10	122
135	3	1300
1201	0	4146
1729	39	5312
2812	15	58
3311	29	668
9375	83	10080
4191	142	937
12826	90	7226
1918	26	700
10742	126	583
1879	33	573
3419	16	18
8156	44	29
90	14	57
10265	1	9
442	38	10635
8476	19	3992
5923	34	802
6219	23	82
8721	11	7
7905	17	31
2668	51	260
644	35	1
2384	16	2
3609	58	6441
10184	21	785
5897	63	169
7865	146	2303
5339	13	20
13192	11	7
